analysis_context_id,analysis_context_type,signal_id,top_tail_definition,forward_horizon_sessions,advantage_vs_global_observation_count,advantage_vs_global_mean,advantage_vs_global_median,advantage_vs_global_positive_frequency,advantage_vs_global_hac_p_value,advantage_vs_global_ci_low,advantage_vs_global_ci_high,peak_predictive_horizon,half_life_or_reversal_horizon_sessions,warning
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_5,10,623,-0.0014113574256289611,-0.0011009205931221677,0.4767255216693419,0.05631954744971105,-0.002860731435154222,3.801658389629989e-05,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_5,21,617,-0.0030152353998455497,-0.003557286815796701,0.4165316045380875,0.0294044166538459,-0.005728593408000096,-0.0003018773916910033,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_5,42,609,-0.005541852700381457,-0.00495652417220338,0.4039408866995074,0.016511688912160788,-0.01007251581496427,-0.0010111895857986422,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_5,63,597,-0.00712474361339876,-0.006696170983836014,0.3852596314907873,0.023623978682907082,-0.013294902022186531,-0.0009545852046109887,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_5,126,580,-0.013471993358154329,-0.011931106791109536,0.36551724137931035,0.0010957383141713035,-0.021559870140737774,-0.005384116575570884,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,5,660,-0.0012453140830369913,1.4778087581712729e-05,0.5,0.1343498700594891,-0.0028755738539576565,0.0003849456878836741,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,10,661,-0.0028713762678199074,-0.0024882953647006323,0.4629349470499244,0.03592735357106178,-0.005554154318379476,-0.00018859821726033938,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,21,658,-0.006964713556103609,-0.005507255751526885,0.4270516717325228,0.0039615900609531705,-0.011702520119586736,-0.002226906992620483,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,42,656,-0.013637623028344478,-0.014262883690349892,0.38109756097560976,0.0011347096120261366,-0.02184987065979208,-0.005425375396896876,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,63,649,-0.014182982147303638,-0.013765276341400678,0.40061633281972264,0.006484530237714886,-0.024394556568371854,-0.003971407726235422,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,126,632,-0.017823817075926857,-0.015289722370981862,0.41455696202531644,0.014303311174643172,-0.03208520269575499,-0.0035624314560987295,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,5,657,-0.0004585499519595668,-0.0002325404499884387,0.4916286149162861,0.42299684023527806,-0.0015802480431357947,0.000663148139216661,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,10,656,-0.0011289260625818223,-0.000801953340697048,0.47865853658536583,0.22072621558559324,-0.0029357655293277183,0.0006779134041640738,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,21,648,-0.0027606066962841034,-0.0029809006516873793,0.44290123456790126,0.09636986112584463,-0.00601473960408142,0.0004935262115132138,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,42,645,-0.006333301240438844,-0.005214432916655021,0.43410852713178294,0.02827853169037597,-0.011992569563346314,-0.0006740329175313736,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,63,631,-0.0068192310350464495,-0.0067899239374548115,0.4326465927099842,0.07105304438779318,-0.014223343669726508,0.000584881599633609,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,126,614,-0.011189137115211509,-0.010561968805834154,0.4185667752442997,0.029956592544929356,-0.021292178115138255,-0.0010860961152847608,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_5,5,653,-0.0005388063268104326,-0.00041716991818163685,0.48085758039816234,0.22536970027058145,-0.001409859337579793,0.0003322466839589277,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_5,10,648,-0.0013201350912081557,-0.0008597913651011702,0.47530864197530864,0.06963044558830757,-0.0027462536950363095,0.00010598351261999835,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_5,21,643,-0.002804861719828332,-0.002543358094886594,0.4230171073094868,0.03912344634037243,-0.005469782395830805,-0.00013994104382585937,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_5,42,635,-0.004745435328205476,-0.004356378412816664,0.41732283464566927,0.04065780541166488,-0.009289094056625216,-0.0002017765997857357,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_5,63,620,-0.006355807305248078,-0.005279965321606128,0.4129032258064516,0.04495378760762911,-0.012568582995568622,-0.00014303161492753343,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_5,126,600,-0.011526385988698146,-0.00980983184357953,0.38666666666666666,0.008011572257694867,-0.02004632004325959,-0.0030064519341367005,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,5,627,0.0005602928117715989,0.0004997311762022782,0.5087719298245614,0.6059160989995743,-0.001568276444392382,0.00268886206793558,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,10,629,0.0008166130257172491,-0.00020494854436747811,0.49761526232114467,0.6400962698417889,-0.0026065149915789477,0.004239741043013446,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,21,622,-0.00021809137127120484,-0.0018280502902565665,0.4742765273311897,0.9530712774860824,-0.007481446430223277,0.0070452636876808675,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,42,618,-0.00047690742047091497,-0.004008891442314089,0.46116504854368934,0.9397323901724909,-0.012839930001806983,0.011886115160865152,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,63,616,0.0008016965187142648,-0.009858930654069065,0.42857142857142855,0.9295535802369389,-0.016971837858753135,0.01857523089618166,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,126,604,0.007371529455408197,-0.00846150188512107,0.45364238410596025,0.6269302315861955,-0.022353539998261056,0.037096598909077454,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,5,594,-0.00018184621058524723,9.044936237256884e-05,0.5033670033670034,0.7785173661527476,-0.001449081375825453,0.0010853889546549587,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,10,598,7.227101934887034e-05,4.5491167719347025e-05,0.5016722408026756,0.9447253282843228,-0.0019707758746425217,0.002115317913340262,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,21,598,0.00037936457929764055,-0.0010489555274959539,0.48327759197324416,0.8584859179801518,-0.0037907596780807663,0.004549488836676047,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,42,578,-0.00024639045378316965,-0.0031167347722359517,0.46366782006920415,0.953932735645154,-0.008605848124224652,0.008113067216658313,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,63,585,0.0012253646924563315,-0.004875364496403467,0.46324786324786327,0.8465497100760359,-0.011184920682838334,0.013635650067750997,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,126,577,0.007714168260711202,-0.010730558673732182,0.43847487001733104,0.5383287898142939,-0.016856701887754694,0.0322850384091771,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_5,5,413,0.0003690341114043111,0.0001151780043708861,0.5060532687651331,0.5957449170309503,-0.0009943088831623945,0.0017323771059710165,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_5,10,413,0.00042214890591205713,8.019924019064817e-05,0.5060532687651331,0.7065434869496601,-0.0017754381888412391,0.0026197360006653533,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_5,21,417,0.0007857881204233572,-0.0011969326221179521,0.4748201438848921,0.7312726726970273,-0.003698684925904078,0.005270261166750792,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_5,42,406,0.0009937957971633108,-0.0027144578765825877,0.46798029556650245,0.8328268112679883,-0.00823411403736636,0.010221705631692984,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_5,63,397,0.0013980433756588877,-0.002281691231052818,0.491183879093199,0.843322012067398,-0.012465703611664224,0.015261790362982,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_5,126,386,0.0063860502376964735,-0.004628424631401784,0.4481865284974093,0.6262828081306214,-0.0193168578518105,0.032088958327203446,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,5,626,0.0003717230974451947,-0.00047334486442962564,0.48881789137380194,0.7365240419401082,-0.0017936575531547825,0.002537103748045172,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,10,623,0.0006459256541662875,-0.0010348812211871117,0.48796147672552165,0.7125520596418853,-0.002790245079086137,0.004082096387418712,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,21,622,-0.000200973934580151,-0.001870845641098684,0.47266881028938906,0.9551837188568454,-0.007210094280861425,0.006808146411701122,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,42,617,-0.002583567417693772,-0.005412101554432058,0.4505672609400324,0.673492148970243,-0.014601077072273719,0.009433942236886175,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,63,615,-0.00016410477765502624,-0.008897377221852243,0.4292682926829268,0.9847082133837801,-0.01694536449104017,0.01661715493573012,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,126,603,0.007314713694273378,-0.009747228686196596,0.4494195688225539,0.6352154507308032,-0.022905791182398248,0.037535218570945,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,5,600,4.008013174576996e-05,-8.961704913251767e-05,0.495,0.9494272595879432,-0.0011984589037829063,0.0012786191672744462,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,10,597,-4.220570677668983e-05,0.00027533299830517777,0.507537688442211,0.9675803220564541,-0.00207751811510719,0.0019931067015538104,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,21,599,-0.00047583152391136933,-0.001536397507449494,0.46410684474123537,0.823331234552896,-0.0046530344769535326,0.0037013714291307936,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,42,578,-0.0017204892869092992,-0.004150609774622671,0.4463667820069204,0.6741041579751873,-0.009739325404445654,0.0062983468306270565,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,63,586,-0.000564075559273049,-0.0050148910147509995,0.46245733788395904,0.9269019108186024,-0.012614726876007521,0.011486575757461424,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,126,576,0.005818901894121525,-0.011439995099924494,0.4375,0.6342358767352528,-0.018152257428278622,0.029790061216521672,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_5,5,413,0.0003029648975766685,-1.1043392389553652e-05,0.49878934624697335,0.6630606532719818,-0.0010599270509209916,0.0016658568460743287,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_5,10,414,0.0008199619494352151,0.000368437569385871,0.5144927536231884,0.46525956929087386,-0.001380894989216158,0.003020818888086588,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_5,21,417,0.00046506355919151367,-0.001006319621321139,0.47961630695443647,0.8354219573396997,-0.003922399094040851,0.004852526212423877,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_5,42,406,5.364116590405459e-05,-0.0030134903486921383,0.4630541871921182,0.9906154410782213,-0.008884814329313697,0.008992096661121806,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_5,63,398,0.0006847149161737522,-0.0004991432218676151,0.5,0.9220869171052019,-0.013036595607338601,0.014406025439686106,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_5,126,387,0.007008424489818828,-0.003433364493138358,0.4599483204134367,0.6012878379461726,-0.019278580585721333,0.03329542956535899,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,RANK_1,5,625,-0.00014745797915565416,2.9483121064988183e-05,0.5008,0.8920984724828369,-0.0022780415778610474,0.001983125619549739,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,RANK_1,10,624,3.856077913982316e-05,-0.0014324598823450274,0.483974358974359,0.9828585501104437,-0.003479092151899443,0.003556213710179089,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,RANK_1,21,621,-0.0005764015152867069,-0.002073535497803647,0.47020933977455714,0.8761758509095351,-0.007826657622636185,0.006673854592062771,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,RANK_1,42,616,-0.0023523204554314293,-0.004874326248180738,0.44642857142857145,0.7160571511172922,-0.01502771470161908,0.010323073790756223,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,RANK_1,63,614,0.0008862482070489834,-0.009136284498247382,0.43159609120521175,0.9243356668857836,-0.017403166831983806,0.019175663246081776,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,RANK_1,126,603,0.011299212763479281,-0.008540406201781425,0.45439469320066334,0.5000739157285775,-0.021540232443387278,0.04413865797034584,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_3,5,600,-0.0003680236705177063,-3.906189271757343e-05,0.49666666666666665,0.5687225508678055,-0.0016336321497201888,0.0008975848086847761,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_3,10,596,-0.0005294081593034893,-8.549855421824404e-05,0.4949664429530201,0.6164103079436982,-0.002600738002443507,0.0015419216838365288,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_3,21,600,-0.00032803253213788277,-0.001421790544022139,0.47,0.8767389607274124,-0.004473186837451111,0.003817121773175345,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_3,42,578,-0.0015753171891255504,-0.00536194079143254,0.4359861591695502,0.7048778275844427,-0.009727428710340028,0.006576794332088928,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_3,63,583,0.0010038729235643494,-0.007146029942294074,0.45969125214408235,0.875515879556303,-0.011555833707335832,0.01356357955446453,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_3,126,574,0.0077072613583784744,-0.012334535363465349,0.43205574912891986,0.5361786211716626,-0.016712245949676477,0.03212676866643343,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_5,5,415,0.0002546580805427315,9.100347042223511e-05,0.5036144578313253,0.710971867639308,-0.0010923102336865376,0.0016016263947720003,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_5,10,415,-1.3852011895534364e-06,0.00012981784911447747,0.5084337349397591,0.9990110644591581,-0.00219183302140218,0.0021890626190230736,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_5,21,417,0.00012024543339954597,-0.001273898335755308,0.4724220623501199,0.9581873551612399,-0.004374966596545521,0.0046154574633446134,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_5,42,407,0.00026229125141199723,-0.00274292373902163,0.4692874692874693,0.9557897079271224,-0.009010834793763441,0.009535417296587434,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_5,63,398,0.0015248466418851063,0.00025288356808927936,0.5050251256281407,0.834299637179227,-0.012761875237326428,0.01581156852109664,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,TOP_5,126,388,0.009064599547526989,-0.0018196667069387273,0.4845360824742268,0.5213009853179131,-0.018637171180068014,0.03676637027512199,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_3_6_12_REFERENCE,RANK_1,5,627,-0.0009613778020431244,-0.00043938644008756356,0.49122807017543857,0.34195355714868403,-0.002944163604050219,0.0010214079999639704,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_3_6_12_REFERENCE,RANK_1,10,627,-0.0009344834501889968,-0.0007879280214347917,0.48963317384370014,0.5576348021044828,-0.004058092511458844,0.00218912561108085,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_3_6_12_REFERENCE,RANK_1,21,623,0.0006452711762533049,-0.0018355364906419425,0.478330658105939,0.8471578063690197,-0.005916252871551236,0.007206795224057845,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_3_6_12_REFERENCE,RANK_1,42,615,0.001310369929203707,-0.004529224692836786,0.46178861788617886,0.8246418933928851,-0.01028044762820985,0.012901187486617265,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_3_6_12_REFERENCE,RANK_1,63,615,0.0004978289003704584,-0.009899910334577822,0.424390243902439,0.9516047622433013,-0.015578951369333419,0.016574609170074334,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_3_6_12_REFERENCE,RANK_1,126,601,0.006188954898842144,-0.014806717315892115,0.4259567387687188,0.6796537802442665,-0.023186395662962662,0.03556430546064695,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_3_6_12_REFERENCE,TOP_3,5,600,-0.00038646232064003266,0.00016443496881535236,0.505,0.5470629612613211,-0.0016443396122470442,0.0008714149709669787,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_3_6_12_REFERENCE,TOP_3,10,601,-0.00026422745789414184,-0.00021988660024108153,0.49417637271214643,0.8019056997462768,-0.0023284538991535813,0.0017999989833652975,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_3_6_12_REFERENCE,TOP_3,21,596,-6.743412626056006e-05,-0.0018366846522190894,0.46812080536912754,0.976511964228631,-0.004556525519627802,0.004421657267106682,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_3_6_12_REFERENCE,TOP_3,42,582,0.0004519185734527566,-0.004322966227133351,0.4415807560137457,0.918079437010072,-0.008159808080391993,0.009063645227297506,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
