analysis_context_id,analysis_context_type,signal_id,top_tail_definition,forward_horizon_sessions,advantage_vs_global_observation_count,advantage_vs_global_mean,advantage_vs_global_median,advantage_vs_global_positive_frequency,advantage_vs_global_hac_p_value,advantage_vs_global_ci_low,advantage_vs_global_ci_high,peak_predictive_horizon,half_life_or_reversal_horizon_sessions,warning
SECTOR,ROLE_GROUP,SHORT_MINUS_LONG_RS,TOP_3,126,123,-0.03547616548025711,-0.0381057888513765,0.14634146341463414,3.110993704204486e-06,-0.050386470552536186,-0.02056586040797803,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,SHORT_MINUS_LONG_RS,TOP_5,5,88,-0.0013856343763438102,0.0009087983054854032,0.5454545454545454,0.19248286123311997,-0.0034694658712636313,0.000698197118576011,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,SHORT_MINUS_LONG_RS,TOP_5,10,86,-0.0022828938336552163,-0.0017395376972197396,0.45348837209302323,0.18515202876284098,-0.005659644778121374,0.0010938571108109413,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,SHORT_MINUS_LONG_RS,TOP_5,21,80,-0.0016556472754853072,-0.0009607203826382804,0.4625,0.5925274091744791,-0.007719077703703114,0.0044077831527325004,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,SHORT_MINUS_LONG_RS,TOP_5,42,72,-0.005735178676043084,-0.006937824911639634,0.4166666666666667,0.37550093929358563,-0.018419150579758337,0.00694879322767217,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,SHORT_MINUS_LONG_RS,TOP_5,63,64,-0.009774412168648,-0.00973053215320624,0.375,0.3171944827218862,-0.028927315523010907,0.00937849118571491,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,SHORT_MINUS_LONG_RS,TOP_5,126,38,-0.02899215043059799,-0.04091896821011687,0.18421052631578946,0.025837459447091423,-0.05448905189835637,-0.0034952489628396095,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,RANK_1,5,377,0.0003903332472183114,0.0003133917583288959,0.5172413793103449,0.7006996582664815,-0.0016000063247166934,0.0023806728191533163,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,RANK_1,10,358,0.00013227052279439572,-0.0005834110800742032,0.4972067039106145,0.9354381288961976,-0.0030681007577758714,0.003332641803364663,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,RANK_1,21,321,0.000833175014760918,0.0013961364247652153,0.5171339563862928,0.7623223908706844,-0.004566354072020178,0.006232704101542015,YES,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,RANK_1,42,285,-0.0028739930577731175,-0.002756233651542539,0.45964912280701753,0.5487496457197407,-0.012267915546959307,0.006519929431413071,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,RANK_1,63,253,-0.0066261237121826525,-0.006861151028984769,0.43478260869565216,0.2981730021663749,-0.01910927621978424,0.005857028795418934,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,RANK_1,126,156,-0.03921000203723653,-0.031101963469115868,0.24358974358974358,0.017870154541072863,-0.07165955206705531,-0.006760452007417747,NO,42.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,TOP_3,5,373,2.2946939156098742e-05,0.00038400723278075866,0.517426273458445,0.9737716888073523,-0.0013449845615834861,0.0013908784398956838,YES,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,TOP_3,10,353,-4.4610864719199465e-06,0.0009583527420105042,0.5439093484419264,0.9969506522191184,-0.002292275427007778,0.0022833532540639384,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,TOP_3,21,310,-0.00020803975614405704,-2.3646740514027265e-06,0.5,0.9227771049783966,-0.004414421518688328,0.003998342006400214,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,TOP_3,42,261,-0.0011185966705718707,-0.00043593096499372486,0.4942528735632184,0.766765789774484,-0.00851020129537775,0.006273007954234008,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,TOP_3,63,220,-0.003299279064871954,-0.008778985697360464,0.4090909090909091,0.5401015195136043,-0.013854029854969111,0.007255471725225204,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,TOP_3,126,106,-0.02473907135633852,-0.024489186091438353,0.27358490566037735,0.0026041855682449647,-0.04084277333282233,-0.008635369379854707,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,TOP_5,5,347,-0.0004452160718895143,0.00020287409903363418,0.5100864553314121,0.4594090463172841,-0.001624701791769025,0.0007342696479899964,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,TOP_5,10,327,-0.0007721375389678265,5.377573617093567e-05,0.5076452599388379,0.44624740400476215,-0.002758995208645841,0.0012147201307101878,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,TOP_5,21,282,-0.0013123047988023455,-0.0021751486769054362,0.4432624113475177,0.4851642740907558,-0.004997109979565218,0.002372500381960527,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,TOP_5,42,232,-0.0025735309422000013,-0.002901854958950234,0.44396551724137934,0.42322933139201646,-0.008872021180330337,0.003724959295930334,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,TOP_5,63,191,-0.005474980134791788,-0.007424168021193611,0.3717277486910995,0.1988783794975677,-0.01382737031905793,0.002877410049474354,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,DISCRETE_RECENT_CONSISTENCY,TOP_5,126,76,-0.025992822763864342,-0.022899955491484547,0.23684210526315788,0.0019646866411695274,-0.04245048090387368,-0.009535164623854998,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,RANK_1,5,171,0.000471243427575699,0.0007719732979118987,0.5380116959064327,0.7083777996430192,-0.0019980938335137964,0.0029405806886651942,YES,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,RANK_1,10,170,-0.0001335904718390271,0.00045488501978618867,0.5058823529411764,0.9465028869862843,-0.004035772304233814,0.0037685913605557597,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,RANK_1,21,167,-0.0010481887540695438,0.0007731298033526457,0.5089820359281437,0.7838125547618013,-0.008536367767882717,0.006439990259743629,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,RANK_1,42,163,-0.011127828395759062,-0.012255502436306354,0.4110429447852761,0.07335102962020136,-0.02330790857602907,0.0010522517845109464,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,RANK_1,63,159,-0.023502476742954588,-0.02645386382876691,0.32075471698113206,0.004421840766663842,-0.03968580197150035,-0.007319151514408824,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,RANK_1,126,146,-0.04456080102905876,-0.031755320866968084,0.2602739726027397,0.010627846487801122,-0.07874777625866194,-0.010373825799455567,NO,10.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_3,5,170,-0.0012083023192871049,-0.0004295310260913898,0.49411764705882355,0.11010364762681146,-0.0026905507671975215,0.00027394612862331204,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_3,10,168,-0.0027836931204002365,-0.003790915485750279,0.39285714285714285,0.03591560775279609,-0.0053843824621705874,-0.00018300377862988555,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_3,21,163,-0.004238155556073665,-0.005364543367310515,0.4110429447852761,0.09378579697729439,-0.009195098702985407,0.0007187875908380766,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_3,42,159,-0.012032804891192732,-0.009865174515734543,0.3333333333333333,0.0038673132564933494,-0.020196739028473118,-0.003868870753912344,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_3,63,155,-0.018401047957605006,-0.020966934040944962,0.2709677419354839,0.0007800512856367835,-0.029135504623662982,-0.007666591291547032,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_3,126,133,-0.03759578247495339,-0.0380820601742663,0.13533834586466165,1.1770042962733308e-07,-0.051506664507375836,-0.023684900442530944,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_5,5,88,-0.0008890568435167077,-0.00010326663155446614,0.48863636363636365,0.28811229441664277,-0.002529427347280489,0.0007513136602470734,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_5,10,86,-0.0015760921486765121,-0.0018265217230462039,0.4418604651162791,0.24833944383635542,-0.004252031970987371,0.001099847673634347,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_5,21,80,-0.0019199772965533962,-0.0011992127014622822,0.475,0.49101745965750254,-0.007384088065453597,0.0035441334723468046,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_5,42,73,-0.006768168064800402,-0.002658742575628148,0.4657534246575342,0.17528303747571428,-0.0165550553712654,0.0030187192416645968,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_5,63,65,-0.010104221292061892,-0.008729825787688217,0.3384615384615385,0.18448130082977854,-0.025027110894424172,0.004818668310300388,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,PAIRWISE_MAJORITY_5H,TOP_5,126,39,-0.035853102673101114,-0.03777971263444546,0.15384615384615385,5.166820227166157e-09,-0.047882253334741706,-0.023823952011460522,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,5,251,-0.0004921358069131231,0.000923295538599378,0.5418326693227091,0.6870177665389279,-0.002886167476539304,0.001901895862713058,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,10,241,-0.001112481635481711,-0.001537167258706229,0.46473029045643155,0.5772145054989872,-0.005023850204230605,0.0027988869332671836,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,21,221,-0.0055169056755612214,-0.00499281523700168,0.43891402714932126,0.09345358606578465,-0.011962943204586322,0.0009291318534638791,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,42,191,-0.01120983943448861,-0.011016176613388162,0.4083769633507853,0.052873844372661544,-0.02255872930901439,0.00013905044003717157,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,63,174,-0.01575178561319506,-0.01494462988726597,0.41379310344827586,0.04302205191917829,-0.031009011185456698,-0.0004945600409334248,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,RANK_1,126,149,-0.0388156867721812,-0.03407158277952682,0.30201342281879195,0.0521539695109226,-0.07799323910258177,0.00036186555821935557,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,5,248,-0.0002468943515803179,6.487174089919723e-05,0.5040322580645161,0.7887065896409564,-0.002052570073063157,0.0015587813699025211,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,10,236,-0.0007283910117460204,-0.00014893362858608983,0.5,0.6262792279638205,-0.003660026734618386,0.002203244711126345,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,21,211,-0.0030750419647317404,-0.00197814359185966,0.44075829383886256,0.18955905158216102,-0.007669174094886689,0.001519090165423208,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,42,172,-0.005990081449018392,-0.006789236647016972,0.4011627906976744,0.1453865704102854,-0.01405338327378346,0.0020732203757466766,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,63,153,-0.009156766747833688,-0.010693372299557247,0.35947712418300654,0.11987505625354174,-0.020695989627969927,0.0023824561323025524,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_3,126,108,-0.02652969903245872,-0.021727527973816496,0.21296296296296297,0.002579262700220199,-0.04378227143295475,-0.00927712663196269,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_5,5,196,-0.0003964018030906079,-0.0001013219929412168,0.4897959183673469,0.6224033260391684,-0.001974100795863014,0.0011812971896817983,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_5,10,184,-0.0016428143693781015,-0.0015600536085342842,0.44565217391304346,0.21392401687153995,-0.004233523905380513,0.0009478951666243099,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_5,21,157,-0.004651125308469977,-0.005602818254405562,0.2929936305732484,0.022391542688596423,-0.008642980309574607,-0.0006592703073653458,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_5,42,116,-0.008598133515205084,-0.01062809101119333,0.23275862068965517,0.04250769106762667,-0.016905703416514047,-0.00029056361389612206,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_5,63,96,-0.011946297596037402,-0.01710549271444095,0.28125,0.06265897386283814,-0.024523793686144865,0.0006311984940700639,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
SECTOR,ROLE_GROUP,RRG_TRANSPARENT_LEVEL,TOP_5,126,47,-0.03616774381976327,-0.029982743203668893,0.1276595744680851,0.0001355586341551737,-0.05474347153547028,-0.017592016104056262,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,5,34,0.0026638133895201402,0.0005798974765458542,0.5882352941176471,0.21880366395633555,-0.0015818664809747673,0.006909493260015048,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,10,33,0.004622666215128325,0.0031163150163582287,0.6060606060606061,0.16101235478061093,-0.0018412145424894447,0.011086546972746095,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,21,30,0.00655589664460949,0.0074539822918952,0.7,0.11183111529763669,-0.001525354314492521,0.0146371476037115,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,42,26,0.01249906700720704,0.016704239125715947,0.6538461538461539,0.12336600303803717,-0.003400307357444895,0.028398441371858974,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,63,22,0.01848238349445882,0.0229599146802949,0.7727272727272727,0.06284700189320087,-0.0009904672342471305,0.03795523422316477,YES,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,RANK_1,126,9,0.004153191079629427,-0.03315827599408183,0.4444444444444444,0.8339503432515147,-0.03467617727755136,0.042982559436810217,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,5,34,0.0007153981113005646,0.0008971849148357025,0.6176470588235294,0.4904961973385704,-0.001318125026789927,0.002748921249391056,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,10,33,0.001208451763986873,0.0024233765055268197,0.6060606060606061,0.4700878713524632,-0.002070523187045336,0.004487426715019082,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,21,30,0.0020527063829273162,0.0013369125706944596,0.6,0.3854404716563419,-0.0025828019749195,0.006688214740774133,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,42,26,0.0033041853098051068,0.0035888324385694448,0.7692307692307693,0.004286825563108227,0.0010368442920442788,0.005571526327565935,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,63,22,0.006273428097307213,0.006804045583454377,0.7727272727272727,1.096449336589751e-05,0.0034771872563244904,0.009069668938289935,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_EQ,TOP_3,126,9,0.01203150995552914,0.011557767379092088,1.0,3.946476090848773e-40,0.0102531357205727,0.013809884190485578,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,5,34,0.0007136519773476388,-0.00012701331831921348,0.5,0.7508632565640659,-0.0036917857093308774,0.005119089664026155,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,10,33,0.0030922713780057883,0.0020898020006163698,0.6060606060606061,0.33137189767838926,-0.0031472035323965816,0.009331746288408159,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,21,30,0.0035064761624642596,0.0049106754485256365,0.6333333333333333,0.2197117305442644,-0.0020932915678219186,0.009106243892750438,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,42,26,0.009456198836088375,0.01292361025273947,0.5769230769230769,0.0423821013135766,0.0003251127195489211,0.018587284952627826,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,63,22,0.017698231314346346,0.0229599146802949,0.7727272727272727,0.014762828301226775,0.0034710676068435576,0.031925395021849136,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,RANK_1,126,9,0.015368369289181148,0.046752667270230974,0.5555555555555556,0.4356365018519943,-0.023269542590295438,0.05400628116865773,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,5,34,0.0007153981113005646,0.0008971849148357025,0.6176470588235294,0.4904961973385704,-0.001318125026789927,0.002748921249391056,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,10,33,0.001208451763986873,0.0024233765055268197,0.6060606060606061,0.4700878713524632,-0.002070523187045336,0.004487426715019082,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,21,30,0.0020527063829273162,0.0013369125706944596,0.6,0.3854404716563419,-0.0025828019749195,0.006688214740774133,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,42,26,0.0033041853098051068,0.0035888324385694448,0.7692307692307693,0.004286825563108227,0.0010368442920442788,0.005571526327565935,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,63,22,0.006273428097307213,0.006804045583454377,0.7727272727272727,1.096449336589751e-05,0.0034771872563244904,0.009069668938289935,NO,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_RECENCY_TILT,TOP_3,126,9,0.01203150995552914,0.011557767379092088,1.0,3.946476090848773e-40,0.0102531357205727,0.013809884190485578,YES,,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,RANK_1,5,34,0.0019849195807047065,0.00032704266333105636,0.5588235294117647,0.362025238512685,-0.0022831179523611555,0.0062529571137705684,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
THEME,ROLE_GROUP,MH_LEVEL_60D_CENTERED,RANK_1,10,33,0.004007540438687993,0.0020898020006163698,0.5757575757575758,0.23507699698924267,-0.00260754659016322,0.010622627467539204,NO,126.0,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
