episode_id,module_id,family,entry_date,initial_weight,entry_level,exit_date,xlon_observations,underlying_economic_return_at_exit_or_cutoff,initial_family_value,family_market_pnl,position_return_at_exit_or_cutoff,mfe,mae,capture_ratio,giveback_ratio,profitable_episode_ended_negative,mfe_ge_10_retained_lt_25pct,surrendered_more_than_50pct_mfe,warning,retained_mfe_fraction
EXIT_FAST_TAPER_WEEKLY-EP-020,EXIT_FAST_TAPER_WEEKLY,GLOBAL_SOFTWARE,2024-12-02,1.0,260.13492012982886,2025-02-24,58,-0.02256880733944977,0.9579871084680951,-0.05728529048926745,-0.05979755884280282,0.08825688073394478,-0.02256880733944977,-0.6775399078862288,1.6775399078862288,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.6775399078862288
EXIT_FAST_TAPER_WEEKLY-EP-021,EXIT_FAST_TAPER_WEEKLY,EUROPE_BANKS,2025-03-03,1.0,202.05894865248737,2025-04-01,22,0.03261254874158026,0.8970907912390452,0.029256417154906234,0.03261254874158034,0.07718894009216548,-0.038461538461538436,0.422502870264058,0.577497129735942,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.422502870264058
EXIT_FAST_TAPER_WEEKLY-EP-022,EXIT_FAST_TAPER_WEEKLY,GLOBAL_GOLD_MINERS,2025-04-01,1.0,213.47199557636372,2025-07-01,62,0.06846617238183494,0.9226098995603756,0.027143577410179365,0.029420427228358702,0.1376274328081557,-0.10090361445783125,0.21376862612389924,0.7862313738761008,False,True,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.21376862612389924
EXIT_FAST_TAPER_WEEKLY-EP-023,EXIT_FAST_TAPER_WEEKLY,EUROPE_BANKS,2025-07-01,0.75,229.95755216193234,2025-09-01,44,0.1432019934589619,0.7094326943049495,0.11909955184189536,0.16787998748574792,0.20113689456470896,0.0,0.8346553617080841,0.16534463829191592,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.8346553617080841
EXIT_FAST_TAPER_WEEKLY-EP-024,EXIT_FAST_TAPER_WEEKLY,GLOBAL_SILVER_MINERS,2025-09-01,1.0,185.01994885730738,2026-03-23,143,0.4185427257322678,1.0595765845493865,0.38232264036783725,0.3608258675614564,1.0213023480997343,0.0,0.35329975323450474,0.6467002467654952,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.35329975323450474
EXIT_FAST_TAPER_WEEKLY-EP-025,EXIT_FAST_TAPER_WEEKLY,GLOBAL_OIL_GAS,2026-04-01,1.0,162.16938321957173,2026-05-01,21,-0.023880597014924843,1.435855665657535,-0.04260622679739301,-0.02967305685135277,0.03283582089552217,-0.11361940298507467,-0.9036794586548402,1.9036794586548402,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.9036794586548402
EXIT_FAST_TAPER_WEEKLY-EP-026,EXIT_FAST_TAPER_WEEKLY,GLOBAL_SEMICONDUCTORS,2026-05-01,1.0,1507.4353369623436,2026-08-10,70,0.1800965536827639,1.3877679925980066,0.2309791073909414,0.16643928136613892,0.3988584745957655,0.0,0.4172890685971297,0.5827109314028702,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4172890685971297
EXIT_FAST_TAPER_WEEKLY-EP-027,EXIT_FAST_TAPER_WEEKLY,GLOBAL_SEMICONDUCTORS,2026-08-17,0.75,1865.5592848383214,2026-08-21,5,-0.07560302412096487,1.2116661510316444,-0.0916056252430022,-0.07560302412096497,0.0,-0.07812312492499707,,,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",
EXIT_FAST_TAPER_MONTHLY-EP-001,EXIT_FAST_TAPER_MONTHLY,GLOBAL_CYBERSECURITY,2021-09-01,1.0,142.588339554278,2021-10-01,23,-0.033066444837266507,0.99798404,-0.03299978420713234,-0.03306644483726648,0.021940314027243835,-0.033066444837266507,-1.507109004739269,2.5071090047392692,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-1.507109004739269
EXIT_FAST_TAPER_MONTHLY-EP-002,EXIT_FAST_TAPER_MONTHLY,GLOBAL_OIL_GAS,2021-10-01,1.0,77.89273826469918,2021-12-01,44,0.054962128568654345,0.9610923987696961,0.05282368398753656,0.05496212856865446,0.12390755486502303,0.0,0.4435736677115991,0.5564263322884009,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4435736677115991
EXIT_FAST_TAPER_MONTHLY-EP-003,EXIT_FAST_TAPER_MONTHLY,GLOBAL_SEMICONDUCTORS,2021-12-01,1.0,493.5255024808578,2022-02-01,42,-0.1295286535384509,1.0098284984262038,-0.13080172570590176,-0.1295286535384508,0.0030034593415630972,-0.1775169615002996,-43.12648809523751,44.12648809523751,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-43.12648809523751
EXIT_FAST_TAPER_MONTHLY-EP-004,EXIT_FAST_TAPER_MONTHLY,GLOBAL_OIL_GAS,2022-02-01,1.0,96.15192161787301,2022-09-01,147,0.350377595972307,0.8754787456294209,0.22419053146616175,0.2560776404742769,0.47388294524858243,-0.01982378854625544,0.5403816344138477,0.45961836558615227,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.5403816344138477
EXIT_FAST_TAPER_MONTHLY-EP-005,EXIT_FAST_TAPER_MONTHLY,GLOBAL_INFRASTRUCTURE,2022-09-01,0.5,201.85540207525662,2022-10-03,22,-0.07661078372924779,0.5486357142126442,-0.042031412047686345,-0.0766107837292479,0.02030008236658576,-0.07802294893013717,-3.7739149204315745,4.773914920431574,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-3.7739149204315745
EXIT_FAST_TAPER_MONTHLY-EP-006,EXIT_FAST_TAPER_MONTHLY,GLOBAL_OIL_GAS,2022-10-03,1.0,127.34532350208517,2022-12-01,44,0.061297220242338524,1.0529706820300062,0.06454417580511884,0.06129722024233866,0.18460441910192538,0.0,0.33204633204633477,0.6679536679536652,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.33204633204633477
EXIT_FAST_TAPER_MONTHLY-EP-007,EXIT_FAST_TAPER_MONTHLY,EUROPE_BANKS,2022-12-01,1.0,93.77808761172199,2023-04-03,85,0.13144110259389885,1.1130128784037845,0.1462956399386024,0.13144110259389874,0.3216842561964146,-0.006667936749857106,0.4086028459958052,0.5913971540041948,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4086028459958052
EXIT_FAST_TAPER_MONTHLY-EP-008,EXIT_FAST_TAPER_MONTHLY,GLOBAL_SEMICONDUCTORS,2023-04-03,1.0,440.4941532900711,2023-10-02,125,0.1306530798391521,1.2542393642690173,0.1310676709702412,0.10449972684969004,0.17651477215823874,-0.08482724086129156,0.5920168922519983,0.4079831077480018,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.5920168922519983
EXIT_FAST_TAPER_MONTHLY-EP-009,EXIT_FAST_TAPER_MONTHLY,GLOBAL_URANIUM_NUCLEAR,2023-10-02,1.0,132.85562406746536,2024-01-02,64,0.04060244744273622,1.3840535426783327,0.05463015231092894,0.039471126388081874,0.05723250705993177,-0.07969877627863153,0.6896627181952586,0.31033728180474135,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.6896627181952586
EXIT_FAST_TAPER_MONTHLY-EP-010,EXIT_FAST_TAPER_MONTHLY,GLOBAL_AI,2024-01-02,1.0,125.27790643816589,2024-02-01,23,-0.06525556890655348,1.4344725699719054,-0.09360732363436242,-0.0652555689065534,0.0,-0.08235511599963019,,,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",
EXIT_FAST_TAPER_MONTHLY-EP-011,EXIT_FAST_TAPER_MONTHLY,GLOBAL_SEMICONDUCTORS,2024-02-01,1.0,613.0739105782501,2024-05-01,63,0.08873162765378328,1.3354698653521928,0.11849841483527901,0.08873162765378338,0.2190165124296859,0.0,0.4051367025683518,0.5948632974316481,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4051367025683518
EXIT_FAST_TAPER_MONTHLY-EP-012,EXIT_FAST_TAPER_MONTHLY,EUROPE_BANKS,2024-05-01,1.0,152.09036515241942,2024-07-01,42,0.011126155295225981,1.448120487066722,0.016112013425302774,0.011126155295226077,0.06740448578324587,-0.047153705775003885,0.16506550218341115,0.8349344978165888,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.16506550218341115
EXIT_FAST_TAPER_MONTHLY-EP-013,EXIT_FAST_TAPER_MONTHLY,GLOBAL_SEMICONDUCTORS,2024-07-01,1.0,812.7239652923961,2024-08-01,24,-0.09733835005574121,1.4583436504900567,-0.14195276475296859,-0.09733835005574117,0.05915551839464883,-0.11677814938684505,-1.6454652532391014,2.6454652532391014,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-1.6454652532391014
EXIT_FAST_TAPER_MONTHLY-EP-014,EXIT_FAST_TAPER_MONTHLY,GLOBAL_GOLD_MINERS,2024-08-01,1.0,159.95561485031527,2024-12-02,87,0.015769944341372355,1.3110934021941396,0.008858524549816504,0.00675659303524188,0.18274582560296793,-0.05844155844155863,0.03697262584766887,0.9630273741523312,False,True,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.03697262584766887
EXIT_FAST_TAPER_MONTHLY-EP-015,EXIT_FAST_TAPER_MONTHLY,GLOBAL_SOFTWARE,2024-12-02,1.0,260.13492012982886,2025-03-03,63,-0.04709480122324183,1.31464332782107,-0.029741244457414218,-0.022623052068965553,0.08825688073394478,-0.050886850152905505,-0.25633187895189713,1.2563318789518971,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.25633187895189713
EXIT_FAST_TAPER_MONTHLY-EP-016,EXIT_FAST_TAPER_MONTHLY,EUROPE_BANKS,2025-03-03,1.0,202.05894865248737,2025-04-01,22,0.03261254874158026,1.2808773126436768,0.041772673790576365,0.03261254874158035,0.07718894009216548,-0.038461538461538436,0.4225028702640582,0.5774971297359418,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4225028702640582
EXIT_FAST_TAPER_MONTHLY-EP-017,EXIT_FAST_TAPER_MONTHLY,GLOBAL_GOLD_MINERS,2025-04-01,1.0,213.47199557636372,2025-07-01,62,0.06846617238183494,1.3173274664885162,0.1067759037807543,0.08105494381391548,0.1376274328081557,-0.10090361445783125,0.5889446759273724,0.41105532407262757,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.5889446759273724
EXIT_FAST_TAPER_MONTHLY-EP-018,EXIT_FAST_TAPER_MONTHLY,EUROPE_BANKS,2025-07-01,0.75,229.95755216193234,2025-09-01,44,0.1432019934589619,1.0652110172534761,0.17109328619036712,0.16061914814917277,0.20113689456470896,0.0,0.7985563687695248,0.2014436312304751,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7985563687695248
EXIT_FAST_TAPER_MONTHLY-EP-019,EXIT_FAST_TAPER_MONTHLY,GLOBAL_SILVER_MINERS,2025-09-01,1.0,185.01994885730738,2026-04-01,150,0.6494795449043804,1.5854944265666704,0.8777233138147778,0.5535959629422698,1.0213023480997343,0.0,0.5420490454881525,0.4579509545118476,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.5420490454881525
EXIT_FAST_TAPER_MONTHLY-EP-020,EXIT_FAST_TAPER_MONTHLY,GLOBAL_OIL_GAS,2026-04-01,1.0,162.16938321957173,2026-05-01,21,-0.023880597014924843,2.4539148393145624,-0.058600951386615474,-0.023880597014924988,0.03283582089552217,-0.11361940298507467,-0.7272727272727203,1.7272727272727204,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.7272727272727203
EXIT_FAST_TAPER_MONTHLY-EP-021,EXIT_FAST_TAPER_MONTHLY,GLOBAL_SEMICONDUCTORS,2026-05-01,1.0,1507.4353369623436,2026-08-21,79,0.1440075198865256,2.3857007123762353,0.3296310171172836,0.13816947591425263,0.3988584745957655,0.0,0.3464122858472154,0.6535877141527845,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.3464122858472154
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-001,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_CYBERSECURITY,2021-09-01,1.0,142.588339554278,2021-10-01,23,-0.033066444837266507,0.99798404,-0.03299978420713234,-0.03306644483726648,0.021940314027243835,-0.033066444837266507,-1.507109004739269,2.5071090047392692,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-1.507109004739269
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-002,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_OIL_GAS,2021-10-01,1.0,77.89273826469918,2021-11-22,37,0.040396193435619177,0.9610923987696961,0.059377495405179725,0.06178125587216114,0.12390755486502303,0.0,0.49860765906858295,0.501392340931417,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.49860765906858295
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-003,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_SEMICONDUCTORS,2021-12-01,1.0,493.5255024808578,2022-01-31,41,-0.14243637761350147,1.0163615668970367,-0.14476685993439642,-0.14243637761350153,0.0030034593415630972,-0.1775169615002996,-47.42410714285649,48.42410714285649,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-47.42410714285649
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-004,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_OIL_GAS,2022-02-01,1.0,96.15192161787301,2022-06-20,95,0.16441157960981578,0.8680846522761947,0.14272316891576686,0.1644115796098158,0.47388294524858243,-0.01982378854625544,0.34694555112881564,0.6530544488711844,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.34694555112881564
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-005,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_INFRASTRUCTURE,2022-09-01,1.0,201.85540207525662,2022-10-03,22,-0.07661078372924779,1.0095034916747583,-0.07733885367461535,-0.07661078372924773,0.02030008236658576,-0.07802294893013717,-3.773914920431566,4.773914920431566,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-3.773914920431566
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-006,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_OIL_GAS,2022-10-03,1.0,127.34532350208517,2022-11-21,36,0.04205274411974402,0.9284040594481423,0.03904193835170433,0.042052744119744,0.18460441910192538,0.0,0.22779922779922987,0.7722007722007702,False,True,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.22779922779922987
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-007,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,EUROPE_BANKS,2022-12-01,1.0,93.77808761172199,2023-03-20,75,0.07734487987944227,0.9643102598931187,0.07458446121794704,0.07734487987944229,0.3216842561964146,-0.006667936749857106,0.24043725606582655,0.7595627439341734,False,True,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.24043725606582655
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-008,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_SEMICONDUCTORS,2023-04-03,1.0,440.4941532900711,2023-05-09,23,-0.07341011517275897,1.0363162467773617,-0.0760760950313275,-0.07341011517275904,0.0,-0.08482724086129156,,,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-009,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_URANIUM_NUCLEAR,2023-10-02,1.0,132.85562406746536,2023-12-27,61,0.056855977408221126,0.9747710387238361,0.05542156015587063,0.05685597740822109,0.05723250705993177,-0.07969877627863153,0.9934210526315684,0.006578947368431562,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.9934210526315684
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-010,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_AI,2024-01-02,1.0,125.27790643816589,2024-02-01,23,-0.06525556890655348,1.026897321504863,-0.06701076892341562,-0.06525556890655332,0.0,-0.08235511599963019,,,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-011,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_SEMICONDUCTORS,2024-02-01,1.0,613.0739105782501,2024-04-22,56,0.07067682816185816,0.9560150863711215,0.06756811397959572,0.07067682816185814,0.2190165124296859,0.0,0.3227009113504561,0.6772990886495439,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.3227009113504561
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-012,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,EUROPE_BANKS,2024-05-01,1.0,152.09036515241942,2024-06-17,32,-0.032436569141107485,1.0207361196139642,-0.03310917771868416,-0.032436569141107534,0.06740448578324587,-0.047153705775003885,-0.48122270742357626,1.4812227074235764,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.48122270742357626
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-013,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_SEMICONDUCTORS,2024-07-01,1.0,812.7239652923961,2024-08-01,24,-0.09733835005574121,0.9855629879170235,-0.0959330751198495,-0.09733835005574124,0.05915551839464883,-0.11677814938684505,-1.6454652532391028,2.6454652532391028,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-1.6454652532391028
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-014,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_GOLD_MINERS,2024-08-01,1.0,159.95561485031527,2024-11-18,77,0.02210884353741438,0.8860394731459853,0.01958930807975756,0.02210884353741427,0.18274582560296793,-0.05844155844155863,0.12098138747884594,0.8790186125211541,False,True,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.12098138747884594
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-015,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_SOFTWARE,2024-12-02,1.0,260.13492012982886,2025-02-24,58,-0.02256880733944977,0.9035684055704427,-0.02039246126333316,-0.0225688073394498,0.08825688073394478,-0.02256880733944977,-0.2557172557172592,1.2557172557172591,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.2557172557172592
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-016,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,EUROPE_BANKS,2025-03-03,1.0,202.05894865248737,2025-04-01,22,0.03261254874158026,0.880350456765146,0.028710472180925817,0.032612548741580316,0.07718894009216548,-0.038461538461538436,0.42250287026405775,0.5774971297359422,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.42250287026405775
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-017,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_GOLD_MINERS,2025-04-01,1.0,213.47199557636372,2025-05-19,32,-0.005792400370713713,0.9053927652302876,-0.005244397388961319,-0.00579240037071359,0.13067655236329978,-0.10090361445783125,-0.044326241134751365,1.0443262411347514,True,True,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.044326241134751365
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-018,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,EUROPE_BANKS,2025-07-01,1.0,229.95755216193234,2025-09-01,44,0.1432019934589619,0.9008889733101078,0.12900909686320516,0.14320199345896215,0.20113689456470896,0.0,0.7119628339140524,0.28803716608594765,False,False,False,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.7119628339140524
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-019,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_SILVER_MINERS,2025-09-01,1.0,185.01994885730738,2025-10-27,41,0.11788913096102616,1.0257465578926197,0.12092437029622483,0.11788913096102614,0.3747276688453154,0.0,0.31459948320413417,0.6854005167958658,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.31459948320413417
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-020,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_OIL_GAS,2026-04-01,1.0,162.16938321957173,2026-05-01,21,-0.023880597014924843,1.1604459545385943,-0.02771214219793605,-0.023880597014924915,0.03283582089552217,-0.11361940298507467,-0.7272727272727181,1.727272727272718,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-0.7272727272727181
EXIT_MFE_GIVEBACK_LOCK_WEEKLY-EP-021,EXIT_MFE_GIVEBACK_LOCK_WEEKLY,GLOBAL_SEMICONDUCTORS,2026-05-01,1.0,1507.4353369623436,2026-07-20,55,0.17786883554719402,1.1281709570912957,0.20066645443599196,0.17786883554719385,0.3988584745957655,0.0,0.44594473196905265,0.5540552680309473,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.44594473196905265
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-001,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_CYBERSECURITY,2021-09-01,1.0,142.588339554278,2021-10-01,23,-0.033066444837266507,0.99798404,-0.03299978420713234,-0.03306644483726648,0.021940314027243835,-0.033066444837266507,-1.507109004739269,2.5071090047392692,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-1.507109004739269
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-002,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_OIL_GAS,2021-10-01,1.0,77.89273826469918,2021-12-01,44,0.054962128568654345,0.9610923987696961,0.05282368398753656,0.05496212856865446,0.12390755486502303,0.0,0.4435736677115991,0.5564263322884009,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.4435736677115991
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-003,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_SEMICONDUCTORS,2021-12-01,1.0,493.5255024808578,2022-02-01,42,-0.1295286535384509,1.0098284984262038,-0.13080172570590176,-0.1295286535384508,0.0030034593415630972,-0.1775169615002996,-43.12648809523751,44.12648809523751,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-43.12648809523751
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-004,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_OIL_GAS,2022-02-01,1.0,96.15192161787301,2022-07-01,104,0.1304279421019494,0.8754787456294209,0.11418689114644143,0.13042794210194944,0.47388294524858243,-0.01982378854625544,0.2752324037184573,0.7247675962815427,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.2752324037184573
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-005,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_INFRASTRUCTURE,2022-09-01,1.0,201.85540207525662,2022-10-03,22,-0.07661078372924779,0.9880360515521951,-0.07569421626216521,-0.07661078372924787,0.02030008236658576,-0.07802294893013717,-3.773914920431573,4.773914920431573,True,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",-3.773914920431573
EXIT_MFE_GIVEBACK_LOCK_MONTHLY-EP-006,EXIT_MFE_GIVEBACK_LOCK_MONTHLY,GLOBAL_OIL_GAS,2022-10-03,1.0,127.34532350208517,2022-12-01,44,0.061297220242338524,0.9086605479488697,0.055698365733145905,0.06129722024233856,0.18460441910192538,0.0,0.3320463320463342,0.6679536679536658,False,False,True,"HISTORICAL UK RETAIL, ISA, ACCOUNT AND BROKER ELIGIBILITY REMAIN PARTLY UNRESOLVED",0.3320463320463342
