date,event_value,event_currency,event_value_price_units,raw_close_prior,raw_close_event_date,split_ratio,manual_total_return,stored_total_return,absolute_error,validation_status,validation_note,event_unit_resolution,declaration_date,record_date,payment_date,distribution_period,unadjusted_value,listing_id,share_class_id,economic_exposure_family_id,ticker,isin,eodhd_symbol,price_unit,accumulating_distributing
2010-07-28,0.0881,USD,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.0881,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2010-10-27,0.1269,USD,0.1269,22.68,22.43,1.0,-0.005427689594356244,-0.005462418560305049,3.472896594880481e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1269,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2011-01-26,0.1382,USD,0.1382,23.27,23.29,1.0,0.006798452943704403,0.006834239217623939,3.5786273919535816e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1382,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2011-04-27,0.1489,USD,0.1489,23.54,23.545,1.0,0.006537807986406241,0.006576997534414097,3.9189548007856345e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1489,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2011-07-27,0.3528,USD,0.3528,23.3,22.685,1.0,-0.011253218884120342,-0.011426581837748917,0.00017336295362857523,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.3528,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2011-10-26,0.1491,USD,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.1491,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2012-01-25,0.1559,USD,0.1559,21.18,20.98,1.0,-0.0020821529745043144,-0.0020980783509648715,1.592537646055714e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1559,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2012-04-25,0.1132,USD,,,,,,,,UNRESOLVED_NO_PRIOR_PRICE,The immediately prior XLON session has no observed price; event was not bridged across the gap.,,,,,,0.1132,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2012-07-25,0.335,USD,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.335,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2012-10-24,0.1932,USD,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.1932,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2013-01-23,0.1328,USD,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.1328,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2013-04-24,0.1144,USD,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.1144,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2013-07-24,0.2973,USD,0.2973,23.4225,23.0475,1.0,-0.00331732308677557,-0.0033579110505801424,4.0587963804572524e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.2973,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2013-10-23,0.1871,USD,0.1871,23.8125,23.6225,1.0,-0.00012178477690294454,-0.0001254225886083704,3.637811705425875e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1871,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2014-01-29,0.1374,USD,0.1374,23.1225,22.9725,1.0,-0.0005449237755432712,-0.0005475526145637399,2.6288390204687317e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1374,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2014-04-16,0.1309,USD,0.1309,24.965,25.1725,1.0,0.013554976967754762,0.013627514600908608,7.253763315384631e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1309,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2014-07-23,0.313,USD,0.313,26.565,26.2425,1.0,-0.00035761340109174977,-0.000360980060865157,3.3666597734072212e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.313,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2014-10-30,0.1378,USD,0.1378,25.9,25.8325,1.0,0.002714285714285669,0.0027289081318413455,1.4622417555676392e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1378,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2015-01-29,0.1381,USD,0.1381,26.2325,25.855,1.0,-0.00912608405603732,-0.009177791640673783,5.17075846364623e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1381,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2015-04-30,0.1363,USD,0.1363,25.4675,25.1175,1.0,-0.008391086679100934,-0.008437265098869329,4.617841976839454e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1363,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2015-07-30,0.2688,USD,0.2688,24.06,23.9225,1.0,0.005457190357439634,0.0055182587067355016,6.106834929586746e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.2688,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2015-11-12,0.1608,USD,0.1608,22.435,22.205,1.0,-0.0030844662357923935,-0.0031000405345998905,1.5574298807496945e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1608,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2016-02-11,0.1281,USD,0.1281,21.94,21.6325,1.0,-0.008176845943482225,-0.008224513571316816,4.766762783459111e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1281,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2016-05-12,0.1342,USD,0.1342,23.955,23.935,1.0,0.004767271968273867,0.004791936037153333,2.4664068879465262e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1342,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2016-08-11,0.2658,USD,0.2658,24.79,24.67,1.0,0.005881403791851536,0.0059433857013906355,6.198190953909943e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.2658,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2016-11-10,0.1354,USD,0.1354,23.5125,22.6975,1.0,-0.028903774587984987,-0.02907029022686025,0.00016651563887526422,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1354,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2017-02-09,0.1641,USD,0.1641,23.965,23.8475,1.0,0.0019445023993325261,0.001955483092036747,1.0980692704221084e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1641,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2017-05-11,0.1363,USD,0.1363,25.18,24.9525,1.0,-0.0036219221604447682,-0.003643120500965602,2.1198340520833803e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1363,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2017-08-10,0.2437,USD,0.2437,26.1425,25.8075,1.0,-0.0034923974371233735,-0.003522706036254819,3.0308599131445568e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.2437,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2017-11-16,0.1436,USD,0.1436,26.35,26.2025,1.0,-0.00014800759013289255,-0.00014694469828113732,1.0628918517552322e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1436,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2018-02-15,0.1254,USD,0.1254,24.935,24.9525,1.0,0.005730900340886302,0.00576243701859025,3.153667770394719e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1254,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2018-05-17,0.1549,USD,0.1549,25.5,25.3875,1.0,0.00166274509803932,0.0016762924355542275,1.3547337514907554e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1549,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2018-08-16,0.186,USD,0.186,26.5275,26.51,1.0,0.006351898972764225,0.006397315460328512,4.541648756428707e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.186,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2018-11-15,0.1267,USD,0.1267,26.2325,26.035,1.0,-0.0026989421519109102,-0.0027119193812138453,1.29772293029351e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1267,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2019-02-14,0.1398,USD,0.1398,27.4425,27.315,1.0,0.00044820989341354256,0.00044996785943873796,1.757966025195401e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1398,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2019-05-16,0.1523,USD,0.1523,28.665,28.7275,1.0,0.007493458922030349,0.007534909160669789,4.1450238639439974e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1523,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2019-08-16,0.1975,USD,0.1975,28.9925,29.1125,1.0,0.010951108045184288,0.011022977247547416,7.186920236312844e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1975,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2019-11-14,0.1397,USD,0.1397,29.835,29.73,1.0,0.0011630635160047031,0.0011700301805799285,6.966664575225323e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1397,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2020-02-13,0.1413,USD,0.1413,32.325,32.175,1.0,-0.0002691415313226253,-0.00026693241271313894,2.20911860948636e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1413,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2020-05-14,0.1392,USD,0.1392,26.08,25.4625,1.0,-0.01833972392638039,-0.01843783489397577,9.81109675953773e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1392,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2020-08-13,0.1948,USD,0.1948,28.9475,28.5725,1.0,-0.006225062613351762,-0.0062658910396182765,4.082842626651484e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1948,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2020-11-12,0.1385,USD,0.1385,30.315,29.85,1.0,-0.01077024575292762,-0.010762321794541507,7.923958386113483e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1385,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2021-02-11,0.1466,USD,0.1466,30.2175,30.06,1.0,-0.0003607181269132953,-0.00036159085063325325,8.727237199579463e-07,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1466,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2021-05-13,0.1492,USD,0.1492,32.085,31.8775,1.0,-0.0018170484650148477,-0.0018237336929558534,6.685227941005678e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1492,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2021-08-12,0.2207,USD,0.2207,32.79,32.59,1.0,0.0006312900274474398,0.000636309811420821,5.019783973381209e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.2207,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2021-11-11,0.1374,USD,0.1374,32.9875,32.6,1.0,-0.007581659719590683,-0.007612814792915201,3.115507332451806e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1374,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2022-02-11,0.1509,USD,0.1509,32.92,32.49,1.0,-0.008478128797083873,-0.00851523187244585,3.710307536197721e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1509,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2022-05-12,0.1545,USD,0.1545,32.795,32.015,1.0,-0.01907302942521738,-0.019164224101833938,9.119467661655722e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1545,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2022-08-11,0.2081,USD,0.2081,34.0925,34.09,1.0,0.00603065190291141,0.006067894998476708,3.7243095565298034e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.2081,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2022-11-17,0.1453,USD,0.1453,31.09,30.43,1.0,-0.016555162431650117,-0.01663456732298474,7.940489133462236e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1453,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2023-02-16,0.1543,USD,0.1543,30.865,30.6675,1.0,-0.0013996436092661435,-0.0014087764671250058,9.132857858862309e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1543,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2023-05-19,0.1738,USD,0.1738,30.1075,30.08,1.0,0.004859254338619889,0.004886523276222521,2.7268937602631382e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1738,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2023-08-17,0.2275,USD,0.2275,29.34,29.0525,1.0,-0.002044989775051187,-0.00206053975200593,1.5549976954742917e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.2275,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2023-11-16,0.1661,USD,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.1661,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2024-02-15,0.1699,USD,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.1699,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2024-05-16,0.1841,USD,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.1841,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2024-08-16,0.2406,USD,,,,,,,,UNRESOLVED_NO_PRICE_ON_EVENT_DATE,Calendar row exists but no observed price is present; event was not shifted.,,,,,,0.2406,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2024-11-14,0.1682,USD,0.1682,33.65,33.4625,1.0,-0.0005735512630015149,-0.0005769521499953134,3.40088699379848e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1682,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2025-02-13,0.1629,USD,0.1629,32.805,32.835,1.0,0.005880201188843248,0.005910600979327052,3.0399790483803812e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1629,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2025-05-15,0.1958,USD,0.1958,33.565,33.925,1.0,0.016558915537017604,0.016656254593561792,9.733905654418784e-05,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.1958,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
2025-08-14,0.2547,USD,0.2547,35.26,35.015,1.0,0.0002750992626205928,0.00027822296672619373,3.123704105600922e-06,PASS,Distribution was used only for independent validation; authoritative return remains adjusted-close pct-change.,DECLARED_EVENT_CURRENCY_TO_PRICE_UNIT,,,,,0.2547,A2RLIST-92BEF8C0172CF2EE,A2RSC-E6E9A4A046347D8B,GLOBAL_INFRASTRUCTURE,IDIN,IE00B1FZS467,IDIN.LSE,USD,DISTRIBUTING
