analysis_context_id,record_type,transition,previous_state,current_state,forward_horizon_sessions,family_observation_count,date_observation_count,mean_forward_return,mean_forward_relative_global,median_forward_relative_global,positive_relative_frequency,relative_hac_t_statistic,relative_hac_p_value,relative_ci_low,relative_ci_high,transition_known_at_signal_date,warning
ALL_EQUITY_OPPORTUNITIES,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LAGGING,63,1734,191,0.02422149697282012,-0.010014587572094887,-0.006788493272542273,0.387434554973822,-1.948321487848455,0.05137650759271704,-0.020089018862694673,5.98437185048966e-05,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LAGGING,126,1532,178,0.050319663121050656,-0.023275299607512328,-0.02057305941047029,0.2808988764044944,-2.3048889968910293,0.021172791004402988,-0.04306746704882368,-0.003483132166200973,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,5,2481,223,0.0028021978192801526,-0.0006143412604719542,-0.0002184550313078515,0.47085201793721976,-1.1075365199165996,0.26806203190376987,-0.0017015169184201378,0.00047283439747622944,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,10,2310,214,0.0059496166482815496,-0.0008400386731792192,-0.00038209808275213705,0.48130841121495327,-0.9050821977638884,0.36542184253307175,-0.0026591502954383013,0.0009790729490798632,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,21,2003,198,0.010053491218590402,-0.001761001629449197,-0.00021096759152670433,0.494949494949495,-1.0885017785336148,0.2763736518484242,-0.00493187359172242,0.0014098703328240259,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,42,1827,191,0.018890025078890413,-0.004084818716043746,-0.002348227917546433,0.450261780104712,-1.3599272164686087,0.17385295735211492,-0.009971970226703796,0.0018023327946163053,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,63,1752,188,0.02959660951325697,-0.005386439792853228,-0.005618905306865478,0.39361702127659576,-1.2311539353207064,0.21826529633675473,-0.01396150721213223,0.0031886276264257727,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,126,1550,173,0.05819593271914962,-0.016958636815413094,-0.01608347780720236,0.28901734104046245,-2.2319577012036462,0.02561775868876345,-0.03185063829338913,-0.0020666353374370564,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,5,1566,224,0.003446448616380797,-2.022704677557227e-05,0.00021020928824980106,0.5044642857142857,-0.029071877263737885,0.9768072650066687,-0.0013838914167809463,0.001343437323229802,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,10,1460,215,0.0054896993271602345,-0.001295011613042565,-0.0011641783291501812,0.4697674418604651,-1.190403524986223,0.23388782826112342,-0.003427209702051016,0.0008371864759658858,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,21,1242,199,0.008616248393537371,-0.003038836577268365,-0.0034531300349344373,0.4221105527638191,-1.352954668077978,0.17607011295532926,-0.0074410611209850715,0.0013633879664483408,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,42,1127,190,0.017315111830538694,-0.005913802446883738,-0.004780751937903746,0.42105263157894735,-1.226822712264419,0.21988923238121316,-0.015361654766297578,0.003534049872530103,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,63,1093,185,0.026151396501139984,-0.009290990987798153,-0.006122820026985683,0.43783783783783786,-1.375561018602101,0.16895758225026147,-0.022529231582371214,0.003947249606774908,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
ALL_EQUITY_OPPORTUNITIES,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,126,981,174,0.05519820700104704,-0.018955854989692995,-0.015784261425793755,0.3160919540229885,-1.4769752879350972,0.13968226163853742,-0.04411050272107383,0.006198792741687838,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,IMPROVING,5,54,52,0.003988410847931315,0.0009890865362850454,-0.0016497280309134,0.46153846153846156,0.31875637930897976,0.7499112583307082,-0.0050925924968208075,0.007070765569390898,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,IMPROVING,10,49,48,0.004190581043053,4.7052792446323814e-05,-0.005138365643627019,0.3958333333333333,0.008619039433655981,0.9931230866522142,-0.01065272173309089,0.01074682731798354,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,IMPROVING,21,41,41,-0.0004517480839137802,-0.006882041253271385,-0.019023310579279085,0.36585365853658536,-0.8507597590569559,0.3949028195797142,-0.02273675564583093,0.008972673139288161,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,IMPROVING,42,36,36,-0.01800457128998908,-0.019343931042312253,-0.009778857236802885,0.4444444444444444,-1.5428283940302143,0.12287241826198615,-0.04391789423164663,0.005230032147022126,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,IMPROVING,63,35,35,-0.046582648124064964,-0.04610193801022707,-0.041353236850699915,0.2571428571428571,-4.405805635922799,1.0539143362877505e-05,-0.0666108177894,-0.025593058231054143,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,IMPROVING,126,35,35,-0.06660982936242,-0.10083216156452401,-0.10925235510032716,0.02857142857142857,-6.245982787450598,4.211435549726329e-10,-0.13247288358938503,-0.06919143953966299,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LAGGING,5,91,65,-0.0001646766694359593,-0.0012108057818567737,-0.003788658461644112,0.46153846153846156,-0.4172672484456841,0.6764829415784346,-0.006898133827736344,0.004476522264022797,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LAGGING,10,80,60,0.0029843657823995706,-0.001446617213257173,0.0018057047089488076,0.5333333333333333,-0.360468667793253,0.7184966834251354,-0.009312259613627893,0.006419025187113547,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LAGGING,21,63,51,0.0026518824546897784,-0.006319091694833236,-0.008579635215599568,0.43137254901960786,-0.7375936635536853,0.4607614070763023,-0.023110440033169203,0.010472256643502733,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LAGGING,42,58,48,0.011792618597221539,-0.015473811827256892,-0.01001122666490617,0.4375,-0.8812380476585433,0.37818898992943983,-0.04988915960480177,0.018941535950287983,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LAGGING,63,57,47,0.012913529273430018,-0.0250443770665478,-0.013245249763938927,0.3191489361702128,-1.3363163146597459,0.1814459061954906,-0.061776755865779125,0.011688001732683521,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LAGGING,126,52,45,0.04786890736022855,-0.04316836353675553,-0.03935359760158541,0.3333333333333333,-1.1853166104832473,0.23589228842384735,-0.11454881754817661,0.028212090474665552,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,5,109,71,-0.0043008628690291385,-0.00502765046225871,-0.0022943861021341716,0.4647887323943662,-1.4487697999422076,0.14740188026549636,-0.01182929267848679,0.0017739917539693678,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,10,100,67,0.00031302134251805973,-0.004372232374761935,0.003173945314167703,0.582089552238806,-0.803582179462403,0.4216383183556093,-0.01503625430753597,0.006291789558012099,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,21,70,54,-0.008075625448146388,-0.01868766718584515,-0.010051617662798717,0.4074074074074074,-1.441213373686762,0.14952441128513697,-0.04410177678825031,0.006726442416560011,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,42,63,50,-0.009766479155471458,-0.03805772754501762,-0.020427452728826873,0.36,-1.5815589800179104,0.11375028457341795,-0.08522117592986875,0.009105720839833506,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,63,63,50,-0.007383443886365871,-0.045314683982336075,-0.06194595277210496,0.3,-1.825118980971364,0.06798307644878517,-0.09397734625376981,0.003347978289097664,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,126,63,50,0.033792101910776466,-0.06068746873606324,-0.05126519037971661,0.34,-2.0198755778156565,0.04339629511623908,-0.11957488454620675,-0.0018000529259197262,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,5,65,51,-0.0042636458555313905,-0.004555162441675261,-0.0025000192060206095,0.49019607843137253,-0.7673704836865483,0.4428612725313631,-0.016189639554375745,0.007079314671025224,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,10,57,47,-0.011476890453146173,-0.013800407501060043,-0.007509501624628823,0.425531914893617,-1.4310380951334358,0.15241929741089863,-0.03270158264520042,0.005100767643080336,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,21,47,40,0.00839164035672153,-0.0019196085077445829,0.012040297367455155,0.575,-0.08538242660263519,0.9319573636794389,-0.04598445521333049,0.04214523819784132,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,42,44,38,0.012308631887204822,-0.0036470432063859964,-0.003214310114184271,0.47368421052631576,-0.09458794006122888,0.9246421293213357,-0.07921770612547405,0.07192361971270206,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,63,44,38,0.012674158119012638,-0.006950498773384004,-0.004375391835335307,0.47368421052631576,-0.18841620251874136,0.850550399385002,-0.07925175040840435,0.06535075286163633,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
COUNTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,126,41,35,-0.00743846976025741,-0.06350950032296519,-0.0350790094507476,0.4,-1.6565248338658476,0.09761558018621336,-0.1386525532759687,0.011633552630038305,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,IMPROVING,5,775,222,0.002754643359584533,-0.0004550719874278742,-0.00041147326000323946,0.481981981981982,-0.641285656492319,0.5213371065727823,-0.0018459103707628688,0.0009357663959071205,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,IMPROVING,10,748,214,0.00613179805201198,-0.00024730623103878064,-0.00011281930745140242,0.5,-0.20357584586093483,0.8386849700697956,-0.0026282925604261286,0.0021336800983485673,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,IMPROVING,21,684,200,0.011119056810106805,0.00017806102264464771,0.0013110718830507961,0.535,0.0780815895264416,0.9377631519073958,-0.004291535377102021,0.004647657422391316,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,IMPROVING,42,652,192,0.020117978295344337,-0.0021401398190724606,-5.852588755775323e-05,0.5,-0.5499235694852872,0.5823717974292124,-0.009767739725706966,0.005487460087562044,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,IMPROVING,63,637,186,0.029800492933950373,-0.004253207703046172,-0.0015264345015000846,0.4946236559139785,-0.7588485483649856,0.4479431602069679,-0.015238448347836034,0.006732032941743691,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,IMPROVING,126,589,168,0.06782858224187878,-0.007237439061792044,-0.004353001947867641,0.43452380952380953,-0.7726030377865597,0.43975734612868356,-0.025597604900713535,0.011122726777129449,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LAGGING,5,1173,223,0.003664480916568149,0.00020806659702087555,0.00024390579109814792,0.5022421524663677,0.34445487096614646,0.7305042295110789,-0.0009758418650743069,0.001391975059116058,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LAGGING,10,1114,214,0.00621352290976504,-0.0006212589402966276,0.0003725409237302265,0.514018691588785,-0.6371322759365269,0.5240386865143689,-0.0025323929293338044,0.0012898750487405491,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LAGGING,21,1014,197,0.0102988832678618,-0.001512509726015337,0.00013098858415874214,0.5025380710659898,-0.8811520272970302,0.37823554054979425,-0.0048768152004636245,0.0018517957484329502,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LAGGING,42,962,189,0.02042582382172329,-0.002618656122495993,-0.0016417083278774916,0.4603174603174603,-0.7623087951953684,0.4458757258367477,-0.009351454852270687,0.004114142607278701,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LAGGING,63,946,188,0.029296658096083186,-0.0054616521022956025,-0.005429967062779806,0.4521276595744681,-1.130471392069868,0.25827764638403705,-0.014930835923910844,0.004007531719319638,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LAGGING,126,863,178,0.05832180588877504,-0.015239024143522205,-0.0125496001361503,0.34831460674157305,-1.6896565430822643,0.09109368169207992,-0.032915952986324125,0.002437904699279715,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,5,1223,222,0.0027076073864503373,-0.0007176954286120585,-0.00043716101102693076,0.4864864864864865,-1.2460705424042928,0.2127384983496835,-0.0018465698735809022,0.0004111790163567852,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,10,1175,213,0.005899719368072445,-0.0009046103941972068,-0.0002804322230231859,0.47417840375586856,-1.012143470605384,0.31146946016845045,-0.0026563420845737064,0.000847121296179293,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,21,1075,196,0.010558856476838598,-0.0011713055259248816,-0.0004303601593676328,0.4897959183673469,-0.752760238105814,0.4515940043992225,-0.004221037073226414,0.001878426021376651,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,42,1012,186,0.019695045006934104,-0.003602844044277285,-0.0031796035222534857,0.42473118279569894,-1.4730461761117775,0.14073858512999868,-0.008396614044982459,0.0011909259564278898,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,63,981,182,0.03116118321084801,-0.004325310902978517,-0.0054332284201058624,0.3791208791208791,-1.2939316130583736,0.19568904371277507,-0.010877012326934582,0.0022263905209775467,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,LEADING,126,913,171,0.06396107789251204,-0.011405279581815014,-0.012632268019574778,0.3508771929824561,-1.9308959961566452,0.05349591543533862,-0.02298225589667708,0.00017169673304705084,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,5,762,219,0.003546053530075424,0.0001077465510354781,0.0007539959925538428,0.5662100456621004,0.1805256653951571,0.856739907306079,-0.0010620558647356437,0.0012775489668065997,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,10,717,210,0.006463352834895426,-0.0006871587200650863,0.0005395385742497094,0.5238095238095238,-0.7598019673733253,0.4473729667578351,-0.0024597342079204143,0.0010854167677902418,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,21,645,193,0.008527895872729,-0.0035279409102006417,-0.0018884406434701573,0.43005181347150256,-2.1829327757393915,0.029040760925697257,-0.0066955314106624,-0.0003603504097388832,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,42,605,182,0.018920006346821304,-0.004838769175917755,-0.0026864287458970237,0.43956043956043955,-1.734651532813003,0.08280254585790896,-0.010306042074770184,0.0006285037229346738,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,63,592,178,0.03089955601062236,-0.005174244537332687,-0.004802333629975222,0.38764044943820225,-1.3773272275135933,0.1684111008775805,-0.012537297222120401,0.002188808147455027,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
GEOGRAPHY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,WEAKENING,126,545,168,0.06718614799854292,-0.008960775854077396,-0.006300340441198907,0.4226190476190476,-1.0468938198287103,0.2951485525616684,-0.025736878277149693,0.0078153265689949,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,IMPROVING,5,82,63,0.006123739042755228,0.0031455446847249153,-0.0029773855334335186,0.47619047619047616,0.4746437524965323,0.6350409154261067,-0.009843469204944421,0.01613455857439425,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,IMPROVING,10,70,55,0.011831576198896738,0.0038589629304570717,-0.007415688844631285,0.4727272727272727,0.36215324909279556,0.71723751340944,-0.017025644291258083,0.02474357015217223,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,IMPROVING,21,51,43,0.009473341987831013,-0.0022012954880984027,0.002932156694453125,0.5116279069767442,-0.12177296666653448,0.9030788240634957,-0.03763165408171131,0.03322906310551451,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
INDUSTRY,STATE,NOT_APPLICABLE,NOT_APPLICABLE,IMPROVING,42,42,36,-0.023487495471951555,-0.039338894958752486,-0.019710056377760743,0.4166666666666667,-2.0871750034049956,0.03687231815307775,-0.0762801275745966,-0.00239766234290837,NOT_APPLICABLE_STATE_OBSERVED_AT_T,"HISTORICAL UK RETAIL, ACCOUNT AND BROKER ELIGIBILITY REMAIN UNRESOLVED"
